ip_count,session_duration,failed_logins,is_intrusion
52,45,9,1
93,41,6,1
15,29,8,1
72,15,6,0
61,45,0,1
21,1,0,1
83,25,8,1
87,7,8,1
75,9,3,0
75,24,8,0
88,1,2,0
24,44,6,1
3,8,5,1
22,24,7,0
53,11,8,0
2,51,4,0
88,17,0,0
30,8,2,1
38,35,9,0
2,35,7,0
64,33,5,0
60,59,7,0
21,5,8,0
33,42,3,1
76,39,0,1
58,58,0,0
22,41,9,0
89,28,3,0
49,7,6,0
91,9,1,0
59,8,2,0
42,12,0,1
92,34,4,0
60,33,0,1
80,48,7,0
15,55,0,0
62,23,0,0
62,24,1,0
47,37,1,1
62,35,5,0
51,44,6,0
55,40,4,0
64,22,0,1
3,27,0,0
51,35,2,1
7,1,1,0
21,35,4,0
73,37,9,1
39,47,5,1
18,14,6,1
4,3,3,0
89,1,6,0
60,5,7,0
14,26,0,1
9,55,5,0
90,14,7,0
53,39,4,0
2,27,3,0
84,9,1,0
92,15,5,0
60,15,5,0
71,26,0,1
44,42,8,1
8,13,5,0
47,51,2,0
35,32,3,0
78,39,3,0
81,49,2,0
36,52,9,0
50,32,2,0
4,4,2,1
2,30,3,0
6,37,6,1
54,23,3,0
4,39,8,0
54,45,0,0
93,15,7,0
63,43,6,0
18,29,1,0
90,36,7,0
44,13,0,0
34,32,8,0
74,7,8,0
62,59,1,0
14,51,6,0
95,22,9,1
48,28,2,0
15,2,6,0
72,42,9,0
78,45,8,0
87,57,3,0
62,53,0,0
40,6,1,1
85,28,0,1
80,28,4,1
82,44,4,0
53,44,6,0
24,20,8,0
26,30,8,0
89,11,2,0
88,10,3,1
