Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Actual,Predicted
0.10940670491588916,0.3075935325785727,0.017229786311655726,-0.3856677583672411,-0.7153037092599682,0,0
1.3397023410260664,-2.2407540622442617,2.3045001941840453,1.8399103683588671,0.8995998754332507,1,1
0.7802556296629671,-2.0302233044062827,1.5948882804314957,1.8637890792245217,1.277664895788425,1,1
0.9768735841638702,-1.8092192644831975,1.7414770593803177,1.5331384868596039,-0.8289950109220723,1,1
0.28247903129874347,-1.191371824053801,0.7364443525987714,1.1732935229774184,0.8128621188389601,1,1
0.8843953376867298,-2.6831795444994633,1.9408764295065972,2.5298342401675162,-0.5915713888358299,1,1
0.7038519249956302,-1.2982633110297157,1.252910947705189,1.098852631772152,1.09877685198719,1,1
0.9963089742553662,0.5310473664964522,0.9480053155391579,-1.032232742385394,0.19905969557347003,0,0
0.5637228584656202,-1.474870369130125,1.1550931572220966,1.355369508912365,-0.2176812032272203,1,1
-0.43066755222065406,0.6728730850020893,-0.7242798272119451,-0.5396304356808779,-0.6516003476058171,0,0
1.3037360157377398,-0.22210005488832504,1.56010259128122,-0.34898484096084237,0.06980208499001891,0,0
-0.8380695839719172,1.8979244746274293,-1.6145327302032033,-1.6930284217644647,-2.025142586657607,0,0
1.1221005495849454,0.2546430021067788,1.187390447607258,-0.7873652323462994,1.1631637521549596,0,0
0.4057088973265325,-0.46809422158016967,0.6245303214114016,0.32725188129881433,1.305478807154329,1,1
0.32423733679790573,2.2324544061830567,-0.4092570595505536,-2.5859085601762173,0.010233061019587049,0,0
-0.4539012709622042,-2.1834730362399375,0.244724154235072,2.591239462318816,-0.48423407286625136,1,1
0.7781396948117076,-1.762549014792444,1.49919829846459,1.5723367624455282,0.117327383308782,1,1
0.30446852763869847,-0.9809438017224474,0.6881189158441536,0.9334395215913824,0.35701548596504734,1,1
0.19375401623467067,-0.9631423923877759,0.5560027554126633,0.9642331103688002,-0.20219265243389406,1,1
1.1707746050032775,-2.654612679520854,2.25661187611591,2.3686736652708946,-0.5601810401969696,1,1
